,jobUrl,job title,company_name,position,Level,Year of Exp,Hiring,Salary,Sex,Age,Term,Function/Category,Industry,Qualification,Language,Location,Job Description,Job Requirement,Company Profile,Publish Date,Closing Date,Contact Info
10,https://www.camhr.com/a/job/10022746,General Director Assistant,"First Spot Production Co., Ltd",General Director Assistant,Senior,1,1,Negotiable ,Female ,Age Unlimited,"
          Full Time
        ","
          Marketing
        ","
          Advertising/Media/Publishing/Printing
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- sales and Marketing function.
- Achieve sales target
- Establish and keep good relationship with existing and prospect customers and increase customer confidential
- Conduct market research and Survey
- Analyze market Situation.
- Propose planning and execution of sales and marketing effectively and efficiently
- Develop and increase all kinds of Customers and network.
- Committed with schedule of action plan per week
-Flexible to find Solution
- Perform other tasks as required by manager
- Prepare daily, week and monthly reports 
- Earn $300 more not include fixed salary
",#NAME?,"First Spot Production Co., Ltd (FSP) was legally established and registered under the license N0 Co. 0951 KH/2010 in the Ministry of Commerce and as a news agency of Information Ministry of the Royal Government of Cambodia; persistently, currently operates in well-developed procedures of its professional teams. 

FSP compiles with professional and skillful human resources who are long-term experienced and specialized in media advertising techniques, loose spot production, image spots, image editing with voice dubbing, and subtitling for over ten years. 

FSP is the first authorized company which legally lights and broadcasts all kinds of spots including: Loose Spot, logo-fix & Scrawling Spot, Logo-fix Spot, Scrawling Spot, and Sliding Spot within six big public markets and Sorya Shopping Center as the following:  

1- Phsar Thom Thmei (Central Market)
2- Orussey Market 
3- Tuol Tumpoung Market (Russian Market)
4- Kandal Market 
5- Doeumkor Market 
6- Chbar Ampou Market and
7- Sorya Shopping Center

These locations are gathered by the crowd of people; apparently, it attractively displays your products or/and services in realistic media advertising market to distribute information of your products or/and services to customers efficiently as well as build your brand name.  

Furthermore, we are planning to install many LCDs in other supermarkets and potential indoor settings both in Phnom Penh and provinces soon in order to create attractiveness and useful exposures to viewers and spectators nationwide of Cambodia. 

Our programs are displayed with high-definition resolutions, smooth sensor, brightly cool screens, and sole advanced technology 42-Inche LCD and LED W9.65m X L15m in Cambodia. Build your brand name to be seen, heard, and talked in the public. 
",Publish Date：Mar-10-2014,Closing Date：Invalid date,"Contact Information Taing Long Administration Manager 097 7252 666 #43A, St. 234, Phsar Doeumkor, Tuolkouk, Phnom Penh, Cambodia.  097 7252 666"
11,https://www.camhr.com/a/job/10022745,Sales & Marketing assistant,EDEUN D&C,Sales & Marketing assistant,Senior,1,2,Negotiable ,Male/Female,25 ~ 35,"
          Full Time
        ","
          Marketing
        ","
          Real Estate
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","The Edeun D&C is a consulting company related to real estate marketing in Korea and is seeking qualified candidates to fill the position of carried out in the real estate business in Cambodia.

He/She is expected to co-lead a planning team with the ability to multitask consult and conduct coworkers.","- Bachelor’s degree in Asset Management & Real Estates or an requirement degree
- At least three years’ experience in Asset Management, Real Estates consulting & Financial Company
- Very good in Khmer and English, Speaking and writing
- Computer literacy(must be able to type Khmer Unicode well)
- Must be fully aware of and obey all the codes

Interested candidates should submit their cover letter and CV through e-mail address : steven00700@gmail.com; Tel: 012 497 670

Deadline: March 12, 2014

Note: Only short-list candidates will be contacted will be contacted for interview.",The Edeun D&C is a consulting company related to real estate marketing in Korea and is seeking qualified candidates to fill the position of carried out in the real estate business in Cambodia,Publish Date：Mar-12-2014,Closing Date：Apr-11-2014,"Contact Information Steven Park Marketing Manager 012497670 256 Street 598, Khan Russey Keo, Phnom Penh, Kingdom of Cambodia  012497670"
12,https://www.camhr.com/a/job/10022744,waiter / waitress,The Billabong Hostel,waiter / waitress,Middle,~,1,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          High School
        ","
          English-- Excellent
        ","
          Phnom Penh
        ","Skills, knowledge and experience required:

◦Excellent communications skills in spoken and written English;
◦Attention to detail and quality;
◦Guest oriented mindset;
◦Self-motivated, proactive and flexible; 


For all of these positions a significant experience will be a plus. However we welcome highly motivated persons, having a good presentation and driven to succeed in their career.

6am - 2pm","We are looking for motivated people to join our hotel team.
Experience is not essential.

please send cv in pdf format

Do not send certificates","Welcome to Phnom Penh, the city we love and the Billabong Hostel is located right in the heart of it. We are within a 5 minute walk from the Central Market. We offer great value accommodation for everyone. We have a selection of private rooms and shared dorm rooms for 6, 8 & 10 people",Publish Date：Jun-03-2014,Closing Date：Jun-18-2014,"Contact Information Andrew Newman   5, street 158  "
13,https://www.camhr.com/a/job/10022742,Printing technician,guanyang label(cambodia)ltd,Printing technician,~,~,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Technician/Maintenance
        ","
          Clothing/Garment/Textile
        ","
          ~
        ","
          ~
        ","
          Phnom Penh
        ","
","need to know Rotary Pressing Machine, Flexible Pressing Machine and Numerical Control Printing Machine. have printing experience.",,Publish Date：Mar-19-2014,Closing Date：Apr-18-2014,"Contact Information Ms. Chenda Administration Manager 097 2166 287/078 833 787 Phnom Penh Building 3A/26/27# canadia industry park, Chaom chao,Porsenchey , Phnom Penh   097 2166 287/078 833 787"
14,https://www.camhr.com/a/job/10022741,Content Creator,Kite DS,Content Creator,Middle,~,1,Negotiable ,Male/Female,22,"
          Full Time
        ","
          Media/Advertising
        ","
          Advertising/Media/Publishing/Printing
        ","
          Bachelor Degree
        ","
          English-- Excellent
        ","
          Phnom Penh
        ","Kite Digital Solutions គឺជាក្រុមហ៊ុនផ្សព្វផ្សាយឌីជីថលនៅក្នុង ប្រទេសកម្ពុជា។ បច្ចុប្បន្នក្រុមហ៊ុនយើងខ្ញុំត្រូវការជ្រើសរើសបេក្ខភាព សំរាប់តំណែងជា អ្នកបង្កើតមាតិកា ចំនួន ១ កន្លែង។ បេក្ខភាពត្រូវ មានចំនេះដឹងភាសាអង់គ្លេសល្អ និង មានភាពច្នៃប្រឌិត។

Kite Digital Solutions is a digital marketing company in Cambodia and we are looking at potential candidates for the position of content creator. Creativity and a good level of English is required.","Good level of English is required.
Creativity ",,Publish Date：Mar-10-2014,Closing Date：Invalid date,Contact Information Tim Phaldaravid HR Manager 016722296 #210 AB Mao Tse Tung Blvd across from Intercon.   016722296
15,https://www.camhr.com/a/job/10022740,Travel & Tours ( Ticketing ),"Seagull Tourist & Trading Co., Ltd",Travel & Tours ( Ticketing ),Senior,~,1,Negotiable ,Female ,18 ~ 30,"
          Full Time
        ","
          Travel Agent/Ticket Sales
        ","
          Tourism
        ","
          Bachelor Degree
        ","
          Chinese-Mandarin-- Good English-- Good
        ","
          Phnom Penh
        ",". Booking air ticket
. Other tasks assigned by Manager",". Female 
. Able to speak Chinese & English
. Able to use basic computer skill (Word, Excel, ... )
. Honest, Responsible, and Punctual
. With or without experience
","Seagull Tourist & Trading Co., LTD. started operations in 2001 in Phnom Penh, the Capital City of Cambodia. This private limited company is running by a local owner with the aim of serving travel services to local and international tourists. 

With the expanding investment, we are paying special attention on moving up business effectiveness, improving service quality, developing new products and upgrading existing facilities for satisfying the diversified demands of our clients through our effective working system, reliable, and satisfied services providing by our staff.
",Publish Date：Jun-10-2014,Closing Date：Jul-10-2014,"Contact Information HR Department   Telegram : 016  33 69 69 370Eo, Sihanouk Blvd, Phnom Penh  Telegram : 016  33 69 69"
16,https://www.camhr.com/a/job/10022739,Internal Auditor,Daun Penh Cambodia Group,Internal Auditor,~,~,2,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Audit/Taxation
        ","
          Legal Services
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","•Determine scope of review in conjunction with the Chief Audit Executive
•Establish risk-based audit programs
•Prepare checklist/internal control questionnaires (ICQ) for each assignment
•Conduct risk assessment of assigned company or functional area based on audit schedule. 
• Review the adequacy and effectiveness of internal control systems of function audited  
•Conduct audit testing of specified area and identify reportable issues and dimension of risk 
•Know how to communicate at your level during entrance and exit meetings with auditees and communicate within the department effectively.
•Prepare audit work papers; write findings and comprehensive report to the Chief Audit Executive. 
•Other duties assigned as needed 
","• Bachelor’s degree in Accounting or Finance or ACCA preferred, but MBA in accounting or finance from accredited university is a plus. 
•Attended internal audit training
•Strong analytical, written/verbal communication, interpersonal, and relationship building skills 
•Fluent in English and Khmer
•Ability to adapt to change quickly and multi-task. 
•Understand people behavior
•junior role: 1 to 2 in internal auditing experiences. 
•Senior role: 3 to 5 years in internal auditing experiences.

Contact Information
Contact person: Kiv Sonissay
Phone: 023 216 222
Email: kivsonissay@dpcgroup.com.kh
Address: No.54,St. 214, Sangkat Boeng Raing, Khan Daun Penh, Phnom Penh","Originally set up as a trading venture in 2011 Daun Penh (Cambodia) group has since grown to cover over a dozen industries. Our mission is to make DPCG grow financially and sustainably in the preferred fields of agriculture, infrastructure, services and non-livestock. In order to maximize shareholder value by motivating our employees and selecting the best partners to deliver the best-quality products and service, to satisfy our customers, to support our mission, we are guided by our commitment to our core value, good cooperate governance, synergy, the community, diversity and the environment. Our vision is to be a leading conglomerate with a diversified and well-rounded portfolio, widely known and respected in Cambodia and in the region. Our mission is to grow DPCG sustainably across our preferred industry sectors; agriculture, infrastructure development, services, trading and non-live stocks Providing customer satisfaction: We are dedicated to satisfying customer needs and honoring commitments that we have made of them.",Publish Date：Mar-10-2014,Closing Date：Invalid date,"Contact Information Chhin Malinet  023 216 222 No. 54, Street 214, Sangkat Boeng Raing, Khan Daun Penh, Phnom Penh, Kingdom of Cambodia  023 216 222"
17,https://www.camhr.com/a/job/10022738,Designer,guanyang label(cambodia)ltd,Designer,~,~,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Design
        ","
          Clothing/Garment/Textile
        ","
          ~
        ","
          ~
        ","
          Phnom Penh
        ",,,,Publish Date：Mar-19-2014,Closing Date：Apr-18-2014,"Contact Information Ms. Chenda Administration Manager 097 2166 287/078 833 787 Phnom Penh Building 3A/26/27# canadia industry park, Chaom chao,Porsenchey , Phnom Penh   097 2166 287/078 833 787"
18,https://www.camhr.com/a/job/10022737,Designer ,CDL-HR ,Designer ,Middle,1,1,Negotiable ,Male/Female,20 ~ 40,"
          Full Time
        ","
          Design
        ","
          Information Technology
        ","
          Bachelor Degree
        ","
          Japanese-- Good English-- Good
        ","
          Phnom Penh
        ","- Surface , graphic Design (web 3D, graphic Design etc.)
- Creative Design
- Use PhotoShop, Illustrator ... 
- Assist to Japanese staff ","- Must have working experiences in related field, graphic design... (Can use Photoshop and Illustrator well)  
- Good Japanese and English for communication (reading, speaking and writing)
- Be honest and good interpersonal skills 
- Have creative flair, originality and a strong visual sense
strong computer skills
- Confidence, to present and explain ideas to clients and colleagues
- Has an interest in graphics and Design 
- Ability to pay attention to detail
- The ability to balance work on several projects at a time
good team working skills
flexibility

JA 316

Working Hour: 8:00 -17:00 (Mon-Sat)
Salary: 250$-500$ (Negotiable depending on skills and experiences)

Benefits: Corporate housing/Over time

HOW TO APPLY FASTER
Contact Person: Ms. Sophany
Address: #298, Monivong Blvd., Tous Les Jours Monivong Building 1st floor, Phnom Penh
Telephone: 023 964 864 / 023 555 0118
Email: sophany.cdl.kh@gmail.com","

Creative Diamond Links Human Resources (CDL HR),is the best leading recruitment company, provides high quality recruitment and HR services to local and foreign companies in Cambodia. 
At the same time, we provide career counseling to the Cambodian workforce and introduce the best qualified candidates to you, giving you the freedom to leverage saving time and effort while being able to employ the best people for your company. 
Specialized services by our international team of HR Consultants are available to you in English, German, Khmer, Japanese, Chinese and Korean.


",Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information HR Officer   023 964 764 Tous Les Jours Monivong Building,1st Floor, #298, Preah Monivong Blvd. Sagnkat Boeung Raing,Khan Daun Penh, Phnom Penhh.  023 964 764"
19,https://www.camhr.com/a/job/10022736,Ground Operation,"Seagull Tourist & Trading Co., Ltd",Ground Operation,Senior,1,10,Negotiable ,Male,18 ~ 35,"
          Full Time
        ","
          Travel Agent/Ticket Sales
        ","
          Tourism
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","+ Ground Operation : (1Position) - Full Time 
   - Male (Age : 25-35 old  
  - High School (Grade 12), Degree qualified is preferred
  - Can speak English daily conversation level
  - Computer skills (Ms. Word, Excel, Internet & Email)
  - Offered : Salary $120 up + Bonus + Gasoline + Phone fee

+ Tuxi Car Service (Siem Reap)  
  1. Reservation Department : (2Position)
  - Male (Age : 25-35 old )
  - Time Working : (05:00pm – 11:00pm)  
  - High School (Grade 12), Degree qualified is preferred
  - Can speak English daily conversation level
  - Computer skills (Ms. Word, Excel, Internet & Email)

  2. Driver:(2Position)
  - Age 25 years old up
  - Driving permit of B2
  - 1 Year experience
","  - Establish and maintain current relationship.
  - Ensure all arrangement is completed in accuracy and timely manner
  - Strongly in logical thinking and be able to handle all operations department
  - Computer skills (Ms. Word, Excel, Internet & Email)
  - Be able to work under pressure and independently
  - Honest, hardworking, intelligent and has good attention to detail and who works well with people

HOW TO APPLY
Interested candidates please send your CV and Cover Letter to address below:
Email: manager@maylinexpress.com / sgtour@camnet.com.kh/manager@seagulltourist.com 



","Seagull Tourist & Trading Co., LTD. started operations in 2001 in Phnom Penh, the Capital City of Cambodia. This private limited company is running by a local owner with the aim of serving travel services to local and international tourists. 

With the expanding investment, we are paying special attention on moving up business effectiveness, improving service quality, developing new products and upgrading existing facilities for satisfying the diversified demands of our clients through our effective working system, reliable, and satisfied services providing by our staff.
",Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information Mr. Sou Phirak Operation Director 017 969 089, 012 774 868 370Eo, Sihanouk Blvd, Phnom Penh  017 969 089, 012 774 868"
20,https://www.camhr.com/a/job/10022735,Medical Representative,Daun Penh (Cambodia) Group,Medical Representative,Middle,1,1,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Medical/Health/Nursing
        ","
          Health/Personal Care
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","•	To present, sale and promote our products according to company strategy
•	To develop our products image among physicians in line with company vision and ethics
•	To organize scientific events and ensure optimal implementation to physicians in assigned area (survey, medical meetings, roundtables, symposia, congresses)
•	To prepare all plan related to the field job as (Doctor list, Master list, Tour plan, Report)
•	To analyze results and situations, monitor competitors’ activities and adjust action plan in accordance with management strategies.
•	To prepare and report daily plan, weekly plan and monthly plan.
","•	Educational background as Medical doctor, Pharmacy, midwife or nurse 
•	Experience in related field and pharmaceutical company
•	Be entrepreneurial, a leader, adaptable, and passionate person
•	Honest, good at planning, communication, and problem solving skills
•	Computer literacy (PowerPoint, Ms. Word/ Excel)
•	Language Requirement: Good command of English

Contact Details
Address: 	Building No. D3, Street 169, S/K Veal Vong, Khan 7 Makara, Phnom Penh, Cambodia. 
Name: 	Soeung Leang Hour 
Phone: 	066 78 55 78 
Email: 	leanghour@dpm.com.kh 
","Originally set up as a trading venture in 2011 Daun Penh (Cambodia) group has since grown to cover over a dozen industries. Our mission is to make DPCG grow financially and sustainably in the preferred fields of agriculture, infrastructure, services and non-livestock. In order to maximize shareholder value by motivating our employees and selecting the best partners to deliver the best-quality products and service, to satisfy our customers, to support our mission, we are guided by our commitment to our core value, good cooperate governance, synergy, the community, diversity and the environment. Our vision is to be a leading conglomerate with a diversified and well-rounded portfolio, widely known and respected in Cambodia and in the region. Our mission is to grow DPCG sustainably across our preferred industry sectors; agriculture, infrastructure development, services, trading and non-live stocks Providing customer satisfaction: We are dedicated to satisfying customer needs and honoring commitments that we have made of them.",Publish Date：Mar-10-2014,Closing Date：Invalid date,"Contact Information Ouk Sopheaktra  023 216 222 Building No. D3, Street 169, S/K Veal Vong, Khan 7 Makara, Phnom Penh, Cambodia.   023 216 222"
21,https://www.camhr.com/a/job/10022734,Internal Auditor,Daun Penh (Cambodia) Group,Internal Auditor,~,~,2,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Audit/Taxation
        ","
          Legal Services
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","•Determine scope of review in conjunction with the Chief Audit Executive
•Establish risk-based audit programs
•Prepare checklist/internal control questionnaires (ICQ) for each assignment
•Conduct risk assessment of assigned company or functional area based on audit schedule. 
•Review the adequacy and effectiveness of internal control systems of function audited  
•Conduct audit testing of specified area and identify reportable issues and dimension of risk 
•Know how to communicate at your level during entrance and exit meetings with auditees and communicate within the department effectively.
•Prepare audit work papers; write findings and comprehensive report to the Chief Audit Executive. 
•Other duties assigned as needed 
","• Bachelor’s degree in Accounting or Finance or ACCA preferred, but MBA in accounting or finance from accredited university is a plus. 
•Attended internal audit training
•Strong analytical, written/verbal communication, interpersonal, and relationship building skills 
•Fluent in English and Khmer
•Ability to adapt to change quickly and multi-task. 
•Understand people behavior
•junior role: 1 to 2 in internal auditing experiences. 
•Senior role: 3 to 5 years in internal auditing experiences.

Contact Information
Contact Person: Kiv Sonissay
Phone:023 216 222
Email: kivsonissay@dpcgroup.com.kh
Address: No. 54, St. 214, Sangkat Boeng Raing, Khan Daun Penh, Phnom Penh","Originally set up as a trading venture in 2011 Daun Penh (Cambodia) group has since grown to cover over a dozen industries. Our mission is to make DPCG grow financially and sustainably in the preferred fields of agriculture, infrastructure, services and non-livestock. In order to maximize shareholder value by motivating our employees and selecting the best partners to deliver the best-quality products and service, to satisfy our customers, to support our mission, we are guided by our commitment to our core value, good cooperate governance, synergy, the community, diversity and the environment. Our vision is to be a leading conglomerate with a diversified and well-rounded portfolio, widely known and respected in Cambodia and in the region. Our mission is to grow DPCG sustainably across our preferred industry sectors; agriculture, infrastructure development, services, trading and non-live stocks Providing customer satisfaction: We are dedicated to satisfying customer needs and honoring commitments that we have made of them.",Publish Date：Mar-10-2014,Closing Date：Invalid date,"Contact Information Kiv Sonissay  +855-23-216-222 Address	: No. 54, Street 214, Sangkat Boeng Raing, Khan Daun Penh, Phnom Penh, Kingdom of Cambodia  +855-23-216-222"
22,https://www.camhr.com/a/job/10022733,Procurement Officer (Raw Material Officer) (Full time),SEK MEAS RICE MILL,Procurement Officer (Raw Material Officer) (Full time),~,1,2,Negotiable ,~,25 ~ 40,"
          Full Time
        ","
          QC/QA
        ","
          Manufacturing
        ","
          Others
        ","
          ~
        ","
          Kampong Cham
        ","-	Able to check the paddy quality (moisture, damage, foreign matter, etc.) 
-	Make sure all raw materials (paddy) are checked according to standard before unloading.
-	Manage the unloading from truck of paddy.
-	Able to control the drying procedure of drying machine.  
-	Make daily report for paddy purchase in and out.  
-	Report to manager of daily transaction. 
","-	Candidate must be male of the age between 25 to 40 years. 
-	Candidate must at least graduate grade 12 or higher in agricultural sector. 
-	Candidate must hold one-year experience in this field.
-	Able to making report in Khmer and English to manager. 
-	Acquainted with English skill is a priority.
-	Multi-tasking ability, self-motivated/ patient and enthusiastic



How to Apply:
Candidate can send Curriculum Vitae and Cover Letter through online or following address. Only shortlists will be contacted for interview at Sek Meas Rice Mill office. 
","SEK MEAS RICE MILL. is one of leading rice exporters in Cambodia. We have been in rice sector for decades. Our operation is based on rice production and export. We are supplying varieties of products to both local and international market. Our main products are Jasmine Rice, Long grain white rice, and broken Rice.Due to our capacity development, we are seeking for potential candidates to fill in vacancy as:

រោងម៉ាស៊ីនស្រូវ សេកមាស គឺជារោងម៉ាស៊ីនស្រូវមួយដែលឈានមុខគេក្នុងការនាំអង្ករចេញនៅក្នុងប្រទេសកម្ពុជា។ យើងបាននៅក្នុងវិស័យស្រូវអង្ករជាច្រើនទសវត្សមកហើយដោយប្រតិបត្តិការរបស់យើងគឺផ្អែកទៅលើការផ្គត់ផ្គង់អង្ករទាំងទីផ្សារជាតិ និង អន្តរជាតិ។ អាស្រ័យទៅលើការអភិវឌ្ឍប្រកបដោយភាពជោគជ័យ យើងកំពុងតែស្វែករកនូវបេក្ខជនដែលមានសមត្ថភាពក្នុងការបំពេញតួនាទី ដូចខាងក្រោម៖

",Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information Ms. Chenda Operation Director 042 665 9 666 National Road 6A, Ta Sen Village, Sotep Commune, Cheung Prey District, Kampong Cham Province.   042 665 9 666"
23,https://www.camhr.com/a/job/10022732,Sale Excutive,"To Bora Import Export Co.,ltd",Sale Excutive,Fresh Graduate,1,~,Negotiable ,Male/Female,20 ~ 27,"
          Full Time
        ","
          Sales
        ","
          Cosmetics & Beauty
        ","
          High School
        ","
          English-- Fair
        ","
          Phnom Penh
        ",,,"Requirement:

+ Sale Excutive: 
- 1 or 2 years experience
- 20 years old up
- Graduated from high school or Bachelor's degree
- Be able to work on weekend/ public holiday
- Good Solving the problem 
- Willing to learn new thing 
- Good team work
- Good personal, friendly and good communication
- have own transportation 

+ Driver 
- Delivery Detergent Powder to Province
- 1 year experience
- Have Driving License(C)
- honest and Hard Working 
- Follow company Pliccy",Publish Date：Mar-10-2014,Closing Date：Invalid date,"Contact Information Mr. Sanchandara Sales Manager 010 223 203/ 0979 712 999 # 9 I, St. 99, Sangkat Toul Sangke, khan Russey Keo, Phnom Penh  010 223 203/ 0979 712 999"
24,https://www.camhr.com/a/job/10022731,Shop Assistance,Gold One Computer,Shop Assistance,~,~,2,Negotiable ,Female ,18 ~ 25,"
          Full Time
        ","
          Sales
        ","
          Wholesale/Retail
        ","
          ~
        ","
          ~
        ","
          Phnom Penh
        ","We are one of the leading IT product retailer and wholesaler, located along Kampuchea Krom Blvd., now seeking for qualify candidates to fill the position of Shop Assistance.

REQUIREMENTS:
- Friendly and talkative
- Be honest and hard working.
- Has relevant experience (no experience is also encourage)

*We offer reasonable salary plus high commission


","REQUIREMENTS:
- Friendly and talkative
- Be honest and hard working.
- Has relevant experience (no experience is also encourage)

*We offer reasonable salary plus high commission


HOW TO APPLY :
Interesting candidates shall send your CV by one of following method
-Company Address: No.405-407Eo, Kampuchea Krom Blvd., Phnom Penh
-Email: goldonecomputer@gmail.com",,Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information   012 909 878 405-407Eo, Kampuchea Krom Blvd., Sangkat Phsar Depor 3, Khan Toul Kok  012 909 878"
25,https://www.camhr.com/a/job/10022729,Teacher of English,The Apple International School,Teacher of English,~,2,2,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Education/Training
        ","
          Education
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Poipet
        ",,,"The Apple International School is a renowned school located in Poi Pet near the border of Thailand. Due to our expansive programs and reputation for excellence, we have surpassed all expectations locally in education and find ourselves growing at a tremendous pace. 

We offer students with top-notch facilities, excellent qualified English and Khmer teachers, high quality uniforms, British and American English curriculum, pronunciation classes and more! 

Our school provides children with not only a hot meal for lunch; however, we assist with nap time at our Kindergarten location and provide a swimming pool, breakfast facility and more at our General Education Program facility. 

It is our honor to uphold The Kingdom of Cambodian Moral Code and we strive to provide excellent education to all students including our Teacher Assistants. 

As we grow, we expect our staff will grow with us and we are progressing as one of the top employers in Poi Pet. 

Charity is a big part of our mission and we firmly believe in giving back to the Cambodian people by helping those in need such as giving pencils to villages in need, donating funds for local hospitals and more. 
",Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information Kathy HR Manager 0967334852 No. 23-24, St. 5, Sangkat Poi Pet, Poi Pet Town, Banteay Meanchey Province, Cambodia.  0967334852"
26,https://www.camhr.com/a/job/10022728,Channel Manager,Khmer Holding Group ,Channel Manager,Top,~,2,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Marketing
        ","
          Telecommunication
        ","
          Master Degree
        ","
          Chinese-Cantonese-- Good
        ","
          Phnom Penh
        ","1. Familiar with telecom terminal situation in Phnom Penh as well as Cambodia
2. Have Resources of hand phone Chain Channel and hand phone stores.
3. Experience in the development of Hand phone Chain Channel.
4. Self-confidence, enthusiasm, and good communication skills
5. Good team spirit and can work independently, and professionally.
6. Clear Thinking and cheerful

","-Can speak Chinese, Khmer and some English.
-Work experience at least 2 years
-Good at Computer skill ",,Publish Date：Mar-11-2014,Closing Date：Apr-10-2014,"Contact Information HR Department  023 48 60007 Khmer Tower 2nd Floor, Russia Federation Blvd, Sangkat Toul Thla, khan Sen Sok, Phnom Penh, Kingdom of Cambodia  023 48 60007"
27,https://www.camhr.com/a/job/10022727,Marketing Assistant,Khmer Holding Group ,Marketing Assistant,Middle,~,2,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Marketing
        ","
          Telecommunication
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","-Good at speaking and writing in English, Chinese or   other language.
- At least 2 year experience in sale and marketing. 
- Good at computer skill (Ms. word, Ms. Excel PPT, PS).
",#NAME?,,Publish Date：Mar-11-2014,Closing Date：Apr-10-2014,"Contact Information HR Department  023 48 60007 Khmer Tower 2nd floor, Russia Federation Blvd, Samgkat Toul Thla, Khna sen Sok, Phnom Penh , Kingdom of Cambodia  023 48 60007"
28,https://www.camhr.com/a/job/10022726,Sales & Marketing,Home Living,Sales & Marketing,~,2,6,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Marketing
        ","
          Others
        ","
          ~
        ","
          English-- Good Chinese-Mandarin-- Good
        ","
          Phnom Penh
        ","Home Living is today’s market leader in the bed and bath product industry and enjoys a reputation for quality and service excellence. We are now looking for ?confident and education employee to work as full time marketing, sale and Technician.

- Marketing of selling mattress (2 person)
- Marketing of selling carpet (2 person)
- Marketing of selling sanitary ware (2 person)","- Good of speaking and writing in English, Chinese or other language.
- Strong negotiation and solve problem to customer.
- Honest to work independently. 
- At least 2 year experience in sale and marketing. 
- Good in computer skill (Ms word & Ms Excel)

Interested candidates, please send CVs and cover letter to the contact information below.","Home Living is today’s market leader in the bed and bath product industry and enjoys a reputation for quality and service excellence. Hence strengthening the core of our main focus in striving to achieve the very best. In developing new ideas and better ways to serve the people needs, Home living has always pride ourselves of offering the very best of quality that the world could offer in products and services. A real one stop shopping complex for the supply of every home related product from a soap dish to a complete room revamp. Quality is of prime importance to us, but sold at the fairest price. We pride ourselves on the highest level of customer care and after sales support. For these and many other reasons as you will see in our website the Home Living concept is unique. We are now looking for confident and education employee to work as full time Administrator",Publish Date：Mar-10-2014,Closing Date：Mar-20-2014,"Contact Information Officer  023 6333 475  No. 66, Mao Tse Tung Blvd. Phnom Penh  023 6333 475 "
29,https://www.camhr.com/a/job/10022725,Administrative Assistant,KIM HOUT Company,Administrative Assistant,Fresh Graduate,1,1,<$200,Female ,20 ~ 30,"
          Full Time
        ","
          Administration
        ","
          Architecture/Building/Construction
        ","
          Others
        ","
          English-- Fair
        ","
          Phnom Penh
        ","1.Scope of working:
- The Admin Support Specialist is reporting directly to Manager and responsible for executing day to day support of business operation in term of administration.

2.Duties & responsibilities:
- Office maintenance, document in and out,
- Preparing invoice to deliver to the customer
- Plan and organize administrative support activities,
- Carry out office renovation and maintenance project, manage fleet,
- Provide administrative support assign by direct manager.

3.Working Days and Hours
- Monday to Sunday: 7:00am to 12:00pm & 1:00pm to 5:00pm
- Lunch time: 12:00pm to 1:00pm (included)","Qualification & requirement:
- administration skill and other relevant fields;
- At least useful 1+ year work experience is a plus advantage;
- Proficiency in using Microsoft Office;
- Ability to work under tight time constraint;
- Good verbal and written English and Khmer communication skills;
- Good management skills, interpersonal skills, and problem solving skills;
- Be friendly, flexible, honestly, hard-working, integrity and willing to work as a team",,Publish Date：Mar-10-2014,Closing Date：Invalid date,Contact Information Theara Heng Operation Director 085 555 985  null  085 555 985
